,names,scores,logfoldchanges,pvals,pvals_adj
0,HDHD3,-4.600955,-27.707745,2.3919114762003922e-05,0.028583855883118344
1,PTMA,-4.6571236,-28.18902,1.9644637321463748e-05,0.028583855883118344
2,DDX5,-4.75798,-27.853558,1.3764266087660592e-05,0.02555198356513312
3,SAT1,-4.9690084,-28.219315,6.482605977996198e-06,0.015042887171940179
4,RBM39,-5.003854,-27.889849,5.718689521517254e-06,0.015042887171940179
5,SAMHD1,-5.199618,-28.817734,2.812936296033015e-06,0.013054837349889223
6,PRRG3,-6.5198317,-29.472755,1.9992418960190145e-08,0.00018556963278848493
