,names,scores,logfoldchanges,pvals,pvals_adj
55,SLC12A9,3.37886,4.0546904,0.0011749979282952947,0.14350435224259112
56,SLC16A3,3.3635986,2.662749,0.0011308505784948584,0.14022759265895376
57,TYMP,3.3347795,1.1198072,0.0011232180798067897,0.14022759265895376
58,EPCAM,3.2890031,1.3626643,0.0013479275413192347,0.15257882242103826
59,FABP1,3.288912,1.1054509,0.0013062569797385485,0.14968737390040995
60,HLA-A,3.245959,0.9483022,0.0014651299712698648,0.16189686182532004
61,OLFM4,3.2146966,1.6662225,0.0017456073409467946,0.1814943108669381
62,TYROBP,3.207135,3.77816,0.0019717562870812094,0.19679399845900844
63,TSPAN8,3.1934114,1.3410895,0.001822263624999564,0.18587088974995553
64,ATP6AP1,3.1596086,2.0582244,0.002107125747157906,0.20725010681839526
65,MTRNR2L1,3.1453295,1.5203893,0.002179428669299677,0.209923464647351
66,S100A11,3.143149,2.0724702,0.0022667548299253057,0.2125254376905726
67,AGR2,3.1277795,1.8749613,0.002310504218007077,0.2144610015154169
68,FTH1,3.1237793,0.98477256,0.0022234321923936965,0.21059079193671723
69,ACP5,3.1040533,2.226103,0.0025922819606338143,0.2352554639536984
70,SOD2,3.065759,1.4701593,0.002739795655551684,0.24219793595076886
71,HLA-B,3.0643597,0.6930418,0.002613466677480935,0.2352554639536984
72,HLA-DRA,3.0632002,0.90164226,0.0026359155625064246,0.2352554639536984
73,SDHC,3.0560904,26.809069,0.0032515830867263177,0.26244516705211896
74,TMPRSS2,3.0552092,2.9049947,0.003020509467962603,0.25487608074208074
75,IFI30,3.0481749,1.7347475,0.002979058823540911,0.2536846238541902
76,GBP4,3.0333407,2.1659791,0.003186212209763696,0.25942475202654935
77,EFHD2,3.0290446,1.9357983,0.003108129999513052,0.25758627370964415
78,CST3,3.0250401,1.3789016,0.0030955700983717684,0.25758627370964415
79,CD24,3.0205214,1.6293639,0.003155141952501136,0.2591683858682791
80,CD55,3.0173566,3.0282135,0.0034243120987550346,0.2740040077641744
81,SERPING1,3.013796,3.117416,0.0034686360376901103,0.2751784589900821
