,names,scores,logfoldchanges,pvals,pvals_adj
0,MRPL23,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
1,SYNJ2BP,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
2,OTUD6B-AS1,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
3,G0S2,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
4,MRPL35,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
5,IKZF5,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
6,LONP1,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
7,KLC2,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
8,TEAD1,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
9,HDAC11,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
10,SAE1,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
11,LYSMD4,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
12,SERINC5,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
13,VPS45,-3.1604228,-24.37018,0.0017165161717651244,0.04329538887588012
14,LTB4R,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
15,GTF3C2,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
16,MRPS33,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
17,FOXO1,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
18,CRTAP,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
19,PAX5,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
20,ZMYND19,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
21,TRABD2A,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
22,ZNF605,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
23,EBAG9,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
24,MRPS15,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
25,PTPN11,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
26,AHCTF1,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
27,CPSF4,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
28,PEX5,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
29,BCOR,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
30,HEATR3,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
31,PTGER4,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
32,CKLF,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
33,ZYG11B,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
34,FAM13A-AS1,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
35,ZNF408,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
36,LRRC58,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
37,RAI1,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
38,SPECC1,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
39,INTS6L,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
40,KCNN4,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
41,DALRD3,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
42,DCAKD,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
43,CLASP2,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
44,MRPS30,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
45,NOMO1,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
46,DCXR,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
47,PNKP,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
48,DDX18,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
49,BCL11B,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
50,ZFYVE21,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
51,ZDHHC14,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
52,AHI1,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
53,POLD1,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
54,CUL7,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
55,AC132872.1,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
56,AP4E1,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
57,CTIF,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
58,LRRC40,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
59,TRAK2,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
60,PTPN2,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
61,FAM98C,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
62,AC010642.2,-3.2048533,-24.287306,0.0014789594776439686,0.03911026174214051
63,GPD2,-3.251714,-24.553276,0.0012616523024511271,0.038905836117446385
64,RAP1GAP2,-3.251714,-24.553276,0.0012616523024511271,0.038905836117446385
65,EMB,-3.257179,-2.400628,0.001691815882466946,0.04329538887588012
66,NIPSNAP2,-3.2818542,-24.6424,0.0011379491226777613,0.03544444213656034
67,MGME1,-3.2962787,-24.57381,0.0010828200728393493,0.033840861670353
68,RFLNA,-3.2962787,-24.57381,0.0010828200728393493,0.033840861670353
