,names,scores,logfoldchanges,pvals,pvals_adj
0,DEFA6,-3.566287,-1.927903,0.001007512355198548,0.04349641712071126
1,MALAT1,-5.252527,-2.0918076,5.304649734202847e-06,0.0010503311062439072
2,MTRNR2L12,-5.8849635,-1.6471311,2.7996262059378376e-07,8.96073463569483e-05
