,names,scores,logfoldchanges,pvals,pvals_adj
0,IGKC,15.095635,3.1923938,3.6396004910584073e-29,3.3782771758004137e-25
1,IGHA1,15.039623,3.7718086,2.2858618295183007e-28,1.0608684750794434e-24
2,AL627171.2,12.915836,2.3378212,1.3661584561936963e-24,4.226894263463297e-21
3,REG1A,11.591251,3.9520266,3.337847276581682e-20,7.745474605307794e-17
4,IGHG4,11.012824,2.9246356,2.0898257460207117e-19,3.879552514912849e-16
5,JCHAIN,10.621079,3.2374573,3.515341032922531e-18,5.438232577931155e-15
6,IGHM,10.402017,3.3871872,1.3609309336806304e-17,1.8045944180605158e-14
7,LINC02739,9.134939,2.121495,3.4942014329033454e-15,4.054147212526106e-12
8,IGHG3,8.873902,3.1936855,2.984695039079314e-14,2.7703939352734193e-11
9,SNHG1,8.12615,1.6806762,4.0936313679951633e-13,3.4542805779755553e-10
10,C1QA,8.080985,2.540934,1.169597768465162e-12,9.046838739078028e-10
11,IGLC1,8.049663,2.748521,1.8498058780040298e-12,1.3207613968948772e-09
12,DMBT1,7.8086004,3.2071967,7.012487784997944e-12,4.6492794014536365e-09
13,PLA2G2A,7.5500593,2.5047116,1.8550994369270607e-11,1.0761895608473111e-08
14,TMSB10,7.296888,1.7782712,3.1599371744062575e-11,1.6294742696021602e-08
15,CXCL14,7.246667,2.5341399,7.76766984205839e-11,3.6049755736992984e-08
16,IGLC2,7.2087665,2.966317,1.2916820654016739e-10,5.709234729075398e-08
17,MUC1,7.0259347,3.7308977,3.6275133755395355e-10,1.3468231660703188e-07
18,LYZ,6.9848824,1.9748982,2.4098194374703883e-10,9.319976674416727e-08
19,PSAP,6.7183666,2.043637,9.459750196253629e-10,3.310044454438487e-07
20,S100A6,6.69776,2.053801,9.628442175160436e-10,3.310044454438487e-07
21,HLA-DRA,6.4273906,1.4255244,1.9547427055930924e-09,6.479972069041101e-07
22,LCN2,6.4178767,3.6771722,5.537723215742255e-09,1.606285840266238e-06
23,ACTB,6.1790915,1.4395654,8.44014354038394e-09,2.3041591865248155e-06
24,IGLC3,6.034362,4.1619515,3.514926230015727e-08,7.767986968334756e-06
25,STAT1,6.000225,2.7800326,3.4028585292365515e-08,7.703739723993579e-06
26,CD74,5.973907,1.2784253,1.7864644617522833e-08,4.36367450894334e-06
27,GAS5,5.971282,1.4525337,2.5855500390613677e-08,5.999768865641903e-06
28,CTSB,5.90932,1.8706719,4.24834235376047e-08,9.170491564559228e-06
29,UBA52,5.7046037,1.3767163,7.975557046037954e-08,1.609328706550528e-05
30,KRT8,5.6414623,1.7645493,1.2699470390088255e-07,2.3113036109960624e-05
31,IFI30,5.6096654,2.8505607,1.9834145741733216e-07,3.447681354295716e-05
32,HLA-DQB1,5.519058,2.4132833,2.697787131718392e-07,4.471582170823234e-05
33,HLA-C,5.509431,1.2641044,1.758292166619839e-07,3.1385515174164123e-05
34,TIMP1,5.485609,3.7548923,3.6467069575316537e-07,5.6414556633014684e-05
35,COL1A2,5.4615865,2.297897,3.3753515122487965e-07,5.4017263339126426e-05
36,CD24,5.456731,2.8397458,3.7980381079932414e-07,5.779244216130044e-05
37,RACK1,5.4483466,1.204977,2.554418568243101e-07,4.310929663714993e-05
38,IGHG2,5.3335915,4.2660217,7.23246525954988e-07,0.0001001966306554358
39,GAPDH,5.234964,1.3765272,6.866308460096077e-07,9.805088481017197e-05
40,C1QB,5.2144895,2.7284946,1.0640047491203948e-06,0.00013716794557410423
41,SERF2,5.2052913,1.641762,8.577235578572164e-07,0.0001137341437718669
42,TMSB4X,5.1358247,1.4660605,1.119737477020941e-06,0.00014045139542849153
43,PLCG2,5.131324,2.0478194,1.3705088843918403e-06,0.0001652086164275982
44,S100A11,5.082079,2.820204,1.8345386138357523e-06,0.0002102245359706599
45,TAPBP,4.8645897,1.2309124,3.323823508356813e-06,0.00035696930252194066
46,ANXA2,4.86411,1.7480835,3.922348200038805e-06,0.00041371859082682034
47,WARS,4.8639264,2.1024256,4.227150056638424e-06,0.00043596007584130946
48,SPINK4,4.8361573,1.7899535,4.651016274734087e-06,0.0004664200939674409
49,FTL,4.8125916,1.1545541,4.098315632821044e-06,0.00042742208656005535
50,AGR2,4.770894,1.907512,5.945652220344925e-06,0.0005689437516416659
51,PDZK1IP1,4.743933,3.3278897,7.568568093330258e-06,0.0006921186678215801
52,SLC40A1,4.7341924,2.944119,7.605699646390991e-06,0.0006921186678215801
53,VMP1,4.7008433,1.796905,8.034870616023282e-06,0.0007240744568730884
54,ATP6V0B,4.603097,2.0617645,1.1954374677284391e-05,0.0010370140724724646
55,SPINK1,4.602858,1.9600297,1.1928706067054128e-05,0.0010370140724724646
56,CALR,4.549896,1.7027934,1.400913526154581e-05,0.0011601430667049837
57,GCNT3,4.4938984,2.5083818,1.9083997152595944e-05,0.0015139971074392782
58,IRF1,4.49111,1.6283178,1.78765105343077e-05,0.0014428675719951659
59,ACP5,4.466792,3.638584,2.261572198113503e-05,0.0017493260952407947
60,SSR4,4.4109807,1.9713901,2.580507177343365e-05,0.0018955744519189327
61,CXCL9,4.3962584,3.2178,2.9141265838412055e-05,0.002064803278718631
62,CD55,4.3771296,2.902084,3.107468160176218e-05,0.00213655699724116
63,COL3A1,4.374864,2.73088,3.083535504402431e-05,0.0021359236232733852
64,ELOB,4.3715186,1.9252831,2.959278275224658e-05,0.00208091067807843
65,C1S,4.319362,2.4511974,3.757368152089813e-05,0.002409031403242631
66,COL18A1,4.31179,2.8701224,3.984278923046461e-05,0.0025330189701176196
67,ISG20,4.3114214,2.4192662,3.749400897579504e-05,0.002409031403242631
68,TNFRSF6B,4.2674437,3.5137894,4.8456556979410386e-05,0.00293969779008423
69,EEF2,4.2406473,1.0956022,4.104588285434278e-05,0.002574242463878444
70,TSPAN8,4.226045,1.2754298,4.651376561878893e-05,0.0028623256715914237
71,EEF1G,4.225294,1.2383509,4.664394902520549e-05,0.0028623256715914237
72,IFITM3,4.2199945,2.1208093,5.2894095392893826e-05,0.00318807138595351
73,TNFAIP2,4.1920657,2.4141822,6.118787646842663e-05,0.003476371954586187
74,PLAC8,4.178015,2.5670857,6.478377479058758e-05,0.0035581242461907333
75,HSP90B1,4.173106,1.3352231,5.843782362227472e-05,0.0034114457790059994
76,SOD2,4.163003,1.6524837,6.29948855225034e-05,0.0034804674251183126
77,ISG15,4.12654,2.2336864,7.764815375301081e-05,0.004166070307141308
78,NCF1,4.1086555,1.946628,8.023051729942099e-05,0.004255426637561289
79,CDC25B,4.103129,2.3785326,8.553492453743338e-05,0.0045109952815707765
80,IDO1,4.055543,3.7490973,0.00010567954656305254,0.005273750275259428
